City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
296,Macau,22.2006,113.5461,307.48,70,20,2.06,MO,2021-09-08 06:48:18
297,Grindavik,63.8424,-22.4338,281.41,93,75,3.6,IS,2021-09-08 06:41:31
298,Monrovia,6.3005,-10.7969,297.05,92,77,2.16,LR,2021-09-08 06:48:18
299,Annau,37.8876,58.516,300.87,36,75,8.23,TM,2021-09-08 06:41:35
300,Buchanan,5.8808,-10.0467,297.1,92,84,1.64,LR,2021-09-08 06:41:42
301,Malatya,38.5,38.0,296.18,29,0,2.57,TR,2021-09-08 06:48:19
302,Divo,5.8397,-5.36,295.17,96,96,0.78,CI,2021-09-08 06:48:20
303,Beloha,-25.1667,45.05,299.44,37,0,3.22,MG,2021-09-08 06:43:11
304,Kalundborg,55.6795,11.0886,291.0,90,24,5.22,DK,2021-09-08 06:48:20
305,Tallahassee,30.4383,-84.2807,298.44,96,1,0.0,US,2021-09-08 06:47:15
306,Sokolo,14.7328,-6.1219,299.88,67,21,3.83,ML,2021-09-08 06:48:21
307,Jijiga,9.35,42.8,293.07,72,87,8.68,ET,2021-09-08 06:48:21
308,Sarakhs,36.5449,61.1577,305.23,29,0,5.14,IR,2021-09-08 06:48:21
309,Husavik,66.0449,-17.3389,274.1,79,50,1.76,IS,2021-09-08 06:41:24
310,Sawakin,19.1059,37.3321,310.71,31,55,1.22,SD,2021-09-08 06:43:22
311,Limbe,4.0242,9.2149,295.73,81,100,0.96,CM,2021-09-08 06:48:22
312,Campagna,40.6653,15.1059,295.71,65,94,1.34,IT,2021-09-08 06:48:22
313,Rio Grande,-32.035,-52.0986,288.68,96,100,13.43,BR,2021-09-08 06:41:56
314,Olavarria,-36.8927,-60.3225,283.31,95,100,8.66,AR,2021-09-08 06:48:23
315,Samana,19.2056,-69.3369,298.59,87,1,2.04,DO,2021-09-08 06:48:23
316,Matara,5.9485,80.5353,303.17,65,9,6.0,LK,2021-09-08 06:48:23
317,Tyup,42.7276,78.3648,299.95,19,0,3.74,KG,2021-09-08 06:48:24
318,Worcester,42.3334,-71.8328,289.16,90,1,4.12,US,2021-09-08 06:48:24
319,Porto Santo,33.072,-16.3415,295.36,83,40,2.57,PT,2021-09-08 06:48:25
320,Vincennes,48.85,2.4333,291.98,70,0,1.34,FR,2021-09-08 06:48:25
321,San Ramon,37.7799,-121.978,298.65,58,1,1.34,US,2021-09-08 06:47:03
322,Petauke,-14.2426,31.3253,299.44,27,0,4.6,ZM,2021-09-08 06:48:26
323,Taltal,-25.4,-70.4833,286.2,71,0,1.9,CL,2021-09-08 06:48:11
324,Araripe,-7.2125,-40.0461,291.57,78,6,3.12,BR,2021-09-08 06:48:26
325,Chukhloma,58.7525,42.6825,283.09,95,100,4.1,RU,2021-09-08 06:48:26
326,San Borja,-14.8167,-66.85,298.05,62,54,1.84,BO,2021-09-08 06:48:27
327,Pafos,34.7667,32.4167,302.17,61,20,1.54,CY,2021-09-08 06:46:13
328,Aqtobe,50.2797,57.2072,287.2,35,0,6.0,KZ,2021-09-08 06:48:27
329,Tucurui,-3.7661,-49.6725,295.46,97,10,1.61,BR,2021-09-08 06:48:28
330,Paamiut,61.994,-49.6678,279.8,79,97,3.43,GL,2021-09-08 06:41:28
331,Asosa,10.0667,34.5333,290.49,93,100,1.48,ET,2021-09-08 06:48:28
332,Matveyevka,52.15,56.1833,287.68,36,5,6.53,RU,2021-09-08 06:48:28
333,Cairo,30.0626,31.2497,302.57,54,0,5.14,EG,2021-09-08 06:48:29
334,Krasnoselkup,65.7,82.4667,281.62,93,100,2.84,RU,2021-09-08 06:40:57
335,Dimbokro,6.6451,-4.7048,295.57,95,94,1.11,CI,2021-09-08 06:48:29
336,Tomaszow Mazowiecki,51.5313,20.0086,290.64,64,13,1.41,PL,2021-09-08 06:48:30
337,Parana,-31.732,-60.5238,288.47,94,100,6.23,AR,2021-09-08 06:48:30
338,Teya,60.3778,92.6267,290.78,46,100,2.49,RU,2021-09-08 06:48:30
339,Chlorakas,34.8042,32.4083,301.79,65,20,1.54,CY,2021-09-08 06:48:31
340,Idil,37.3411,41.8895,303.11,19,0,2.06,TR,2021-09-08 06:48:31
341,Osakarovka,50.565,72.5692,292.5,48,72,9.25,KZ,2021-09-08 06:48:31
342,Sesvete,45.8311,16.1164,291.64,76,0,0.0,HR,2021-09-08 06:48:32
343,Kita,13.0349,-9.4895,296.03,88,8,1.3,ML,2021-09-08 06:48:32
344,Margate,51.3813,1.3862,292.53,90,37,4.7,GB,2021-09-08 06:41:59
345,Sembe,1.6481,14.5806,296.55,89,99,1.71,CG,2021-09-08 06:40:54
346,Rio Gallegos,-51.6226,-69.2181,281.18,57,40,6.17,AR,2021-09-08 06:48:33
347,Bamako,12.65,-8.0,297.38,100,20,1.03,ML,2021-09-08 06:48:33
348,Nynashamn,58.9034,17.9479,289.27,85,100,6.65,SE,2021-09-08 06:48:34
349,Strezhevoy,60.7333,77.5889,281.14,58,100,3.03,RU,2021-09-08 06:48:34
350,Manitouwadge,49.1215,-85.8403,286.55,99,100,2.66,CA,2021-09-08 06:48:34
351,Phalodi,27.1333,72.3667,309.12,43,58,3.97,IN,2021-09-08 06:48:35
352,Oksfjord,70.2396,22.3479,282.19,89,100,1.33,NO,2021-09-08 06:48:35
353,Copiapo,-27.3667,-70.3333,279.98,62,3,0.65,CL,2021-09-08 06:48:35
354,Slatina,44.4333,24.3667,291.17,48,45,4.05,RO,2021-09-08 06:48:36
355,Otjimbingwe,-22.35,16.1333,295.77,14,4,4.2,NA,2021-09-08 06:48:36
356,Findlay,41.0442,-83.6499,295.56,64,75,5.66,US,2021-09-08 06:45:45
357,Tazovskiy,67.4667,78.7,283.16,66,89,1.25,RU,2021-09-08 06:42:51
358,Ilo,-17.6394,-71.3375,288.0,86,70,4.15,PE,2021-09-08 06:48:37
359,Ancud,-41.8697,-73.8203,279.89,89,29,1.65,CL,2021-09-08 06:42:05
360,Eyl,7.9803,49.8164,303.62,49,99,11.47,SO,2021-09-08 06:48:37
361,Sharjah,25.3573,55.4033,311.62,43,0,3.09,AE,2021-09-08 06:42:06
362,Strathpeffer,57.588,-4.5382,289.1,93,96,1.03,GB,2021-09-08 06:48:38
363,Umtata,-31.5889,28.7844,280.46,93,75,1.54,ZA,2021-09-08 06:48:38
364,Songadh,21.1667,73.5667,301.52,86,100,4.22,IN,2021-09-08 06:48:39
365,San Antonio,29.4241,-98.4936,300.36,80,1,2.57,US,2021-09-08 06:44:49
366,Terra Santa,-2.1042,-56.4869,297.72,71,84,1.4,BR,2021-09-08 06:41:51
367,Chancay,-11.5714,-77.2672,289.44,92,97,3.02,PE,2021-09-08 06:42:03
368,Iquique,-20.2208,-70.1431,287.17,78,51,3.01,CL,2021-09-08 06:42:24
369,Pryozerne,45.2698,36.3303,292.42,42,0,9.96,UA,2021-09-08 06:48:39
370,Lodja,-3.4833,23.4333,297.81,74,87,1.83,CD,2021-09-08 06:41:50
371,Santiago Del Estero,-27.7951,-64.2615,285.26,48,98,12.02,AR,2021-09-08 06:48:36
372,Siilinjarvi,63.0833,27.6667,287.16,82,75,5.14,FI,2021-09-08 06:48:40
373,Kibiti,-7.7218,38.9375,301.57,52,81,2.4,TZ,2021-09-08 06:48:40
374,Kodino,63.7198,39.6447,282.89,97,100,3.85,RU,2021-09-08 06:48:41
375,Labrea,-7.2586,-64.7981,297.91,68,7,1.27,BR,2021-09-08 06:48:41
376,Yafran,32.0633,12.5286,293.25,71,13,2.12,LY,2021-09-08 06:48:41
377,Burgeo,47.6167,-57.6152,288.01,92,6,6.15,CA,2021-09-08 06:48:42
378,Gummidipundi,13.4,80.15,308.15,46,98,5.8,IN,2021-09-08 06:48:42
379,Point Pedro,9.8167,80.2333,302.7,68,15,8.34,LK,2021-09-08 06:48:43
380,El Tigre,8.8875,-64.2454,296.27,90,96,3.15,VE,2021-09-08 06:41:32
381,Janauba,-15.8025,-43.3089,293.93,69,11,3.21,BR,2021-09-08 06:48:43
382,Koping,59.514,15.9926,291.4,79,100,5.39,SE,2021-09-08 06:48:44
383,Tabas,33.5959,56.9244,306.42,11,0,0.34,IR,2021-09-08 06:48:44
384,Kabinda,-6.1333,24.4833,297.57,65,100,2.77,CD,2021-09-08 06:48:44
385,Omboue,-1.5746,9.2618,298.64,74,91,1.82,GA,2021-09-08 06:42:59
386,Fereydun Kenar,36.6864,52.5225,300.32,65,89,1.89,IR,2021-09-08 06:48:45
387,Talara,-4.5772,-81.2719,291.04,84,39,7.42,PE,2021-09-08 06:48:45
388,Uarini,-2.99,-65.1083,296.85,96,100,0.92,BR,2021-09-08 06:48:46
389,Uspenka,48.3903,39.1619,290.66,33,0,0.81,UA,2021-09-08 06:48:46
390,Henties Bay,-22.116,14.2845,284.18,78,0,0.25,NA,2021-09-08 06:48:46
391,Pokaran,26.9167,71.9167,309.17,44,92,3.12,IN,2021-09-08 06:42:22
392,Kazlu Ruda,54.7667,23.5,286.14,58,12,3.63,LT,2021-09-08 06:48:47
393,North Myrtle Beach,33.816,-78.68,299.27,94,1,0.0,US,2021-09-08 06:46:20
394,Micheweni,-4.9667,39.8333,299.84,71,17,4.75,TZ,2021-09-08 06:48:47
395,Guane,22.2025,-84.0875,298.26,87,97,1.65,CU,2021-09-08 06:48:48
396,Kindia,10.0569,-12.8658,293.32,99,31,0.95,GN,2021-09-08 06:48:48
397,Yar-Sale,66.8333,70.8333,281.92,59,100,6.64,RU,2021-09-08 06:48:48
398,Hrinova,48.5779,19.5257,290.11,55,85,1.03,SK,2021-09-08 06:48:49
399,Repatriacion,-25.5333,-55.95,304.09,29,100,3.86,PY,2021-09-08 06:48:49
400,Jasper,37.2001,-94.3502,297.18,78,75,5.66,US,2021-09-08 06:48:49
401,Kalamazoo,42.2506,-85.55,292.32,88,1,3.09,US,2021-09-08 06:48:50
402,Brigantine,39.4101,-74.3646,296.49,79,0,5.15,US,2021-09-08 06:47:13
403,Vicuna,-30.0319,-70.7081,279.0,51,0,0.92,CL,2021-09-08 06:48:51
404,Clemson,34.6834,-82.8374,296.61,95,75,0.0,US,2021-09-08 06:45:56
405,Iquitos,-3.7481,-73.2472,297.17,94,0,0.0,PE,2021-09-08 06:48:51
406,Ordzhonikidze,52.4411,61.7408,286.98,34,6,6.84,KZ,2021-09-08 06:48:51
407,Sar-E Pul,35.8333,66.1667,300.34,13,0,4.5,AF,2021-09-08 06:48:52
408,Salinas,36.6777,-121.6555,296.8,88,90,4.63,US,2021-09-08 06:48:52
409,Cabedelo,-6.9811,-34.8339,296.52,85,100,5.64,BR,2021-09-08 06:46:22
410,Inongo,-1.95,18.2667,294.36,88,81,1.33,CD,2021-09-08 06:48:53
411,Sorland,67.667,12.6934,284.07,71,90,4.12,NO,2021-09-08 06:42:53
412,Grand-Lahou,5.1367,-5.0242,297.14,91,42,1.99,CI,2021-09-08 06:48:53
413,Hobyo,5.3505,48.5268,301.1,68,58,10.08,SO,2021-09-08 06:41:00
414,Altea,38.5989,-0.0514,298.32,76,100,1.93,ES,2021-09-08 06:48:54
415,Bull Savanna,17.8868,-77.5902,297.81,84,5,3.39,JM,2021-09-08 06:48:54
416,Zaysan,47.4667,84.8667,307.76,10,0,4.15,KZ,2021-09-08 06:48:54
417,Sungurlu,40.1675,34.3739,290.23,30,0,1.78,TR,2021-09-08 06:48:55
418,Sheboygan,43.7333,-87.9334,289.62,81,1,2.06,US,2021-09-08 06:48:55
419,Mafinga,-7.25,35.0667,297.73,45,0,3.27,TZ,2021-09-08 06:48:55
420,Vestmannaeyjar,63.4427,-20.2734,283.05,74,100,7.54,IS,2021-09-08 06:41:05
421,Chagoda,59.164,35.3285,283.71,94,100,4.65,RU,2021-09-08 06:48:56
422,Bay Roberts,47.5999,-53.2648,288.89,97,22,1.79,CA,2021-09-08 06:48:56
423,Iralaya,15.0,-83.2333,299.41,86,15,3.63,HN,2021-09-08 06:48:57
424,Araci,-11.3333,-38.9667,292.91,98,65,2.23,BR,2021-09-08 06:48:57
425,Nosy Varika,-20.5833,48.5333,296.43,62,35,3.03,MG,2021-09-08 06:48:57
426,Salekhard,66.53,66.6019,281.27,63,86,4.87,RU,2021-09-08 06:48:58
427,Voznesenye,61.0106,35.4781,284.81,93,100,7.47,RU,2021-09-08 06:48:58
428,Sturgeon Falls,46.3646,-79.9326,291.53,96,37,3.79,CA,2021-09-08 06:48:58
429,Itarema,-2.9248,-39.9167,298.76,75,89,6.79,BR,2021-09-08 06:48:59
430,Yendi,9.4427,-0.0099,296.45,91,100,0.61,GH,2021-09-08 06:48:59
431,Vallenar,-28.5708,-70.7581,283.91,53,0,2.41,CL,2021-09-08 06:49:00
432,Vestmanna,62.1564,-7.1664,282.66,100,90,5.14,FO,2021-09-08 06:41:45
433,Villazon,-22.0866,-65.5942,279.23,17,100,4.42,BO,2021-09-08 06:49:00
434,Palmas,-10.2128,-48.3603,297.08,88,0,1.54,BR,2021-09-08 06:49:00
435,Chimoio,-19.1164,33.4833,292.07,100,40,1.03,MZ,2021-09-08 06:49:01
436,Kayseri,38.737,35.4968,289.16,51,0,0.51,TR,2021-09-08 06:49:01
437,Sur,22.5667,59.5289,308.0,43,96,3.12,OM,2021-09-08 06:49:02
438,Barcelos,41.5388,-8.6151,293.23,94,95,2.85,PT,2021-09-08 06:44:22
439,Mehamn,71.0357,27.8492,277.1,73,100,2.22,NO,2021-09-08 06:49:02
440,Sao Borja,-28.6606,-56.0044,291.45,95,100,5.93,BR,2021-09-08 06:49:03
441,Saint-Joseph,-21.3667,55.6167,297.36,65,31,5.0,RE,2021-09-08 06:41:48
442,Svetlogorsk,52.6333,29.7333,288.45,55,51,1.78,BY,2021-09-08 06:42:24
443,Peterhead,57.5058,-1.7981,289.88,97,93,3.65,GB,2021-09-08 06:40:39
444,Aprilia,41.5895,12.6501,298.11,67,20,3.09,IT,2021-09-08 06:49:04
445,Altamira,-3.2033,-52.2064,294.73,99,94,1.32,BR,2021-09-08 06:49:04
446,Liepaja,56.5419,21.0367,290.14,88,20,6.69,LV,2021-09-08 06:42:00
447,Zhanaozen,43.3,52.8,291.54,25,100,7.08,KZ,2021-09-08 06:49:04
448,Padang,-0.9492,100.3543,299.18,68,94,2.82,ID,2021-09-08 06:43:17
449,Kommunar,59.6206,30.39,287.89,77,87,6.43,RU,2021-09-08 06:49:05
450,Martinsville,36.6915,-79.8725,295.05,100,40,0.0,US,2021-09-08 06:49:05
451,Tiruchchendur,8.4833,78.1167,310.31,57,15,7.26,IN,2021-09-08 06:49:06
452,Middle Island,40.8843,-72.9373,296.09,88,1,2.57,US,2021-09-08 06:49:06
453,Abapo,-18.8333,-63.4667,294.32,57,100,0.91,BO,2021-09-08 06:49:06
454,West Bay,19.3667,-81.4167,301.48,84,17,4.91,KY,2021-09-08 06:43:17
455,Kongolo,-5.3833,27.0,299.94,60,100,3.47,CD,2021-09-08 06:49:07
456,Malindi,-3.2175,40.1191,300.24,74,40,5.14,KE,2021-09-08 06:49:07
457,Progreso,21.2833,-89.6667,297.1,91,100,3.47,MX,2021-09-08 06:45:15
458,Salta,-24.7859,-65.4117,289.31,75,40,0.45,AR,2021-09-08 06:49:08
459,Ceres,37.5949,-120.9577,300.1,61,0,3.62,US,2021-09-08 06:49:08
460,Ondjiva,-17.0667,15.7333,292.17,22,0,2.06,AO,2021-09-08 06:49:08
461,Wageningen,51.9667,5.6667,290.98,82,53,2.06,NL,2021-09-08 06:49:09
462,Saryozek,44.3583,77.9753,304.67,11,0,4.67,KZ,2021-09-08 06:49:09
463,Humaita,-7.5061,-63.0208,298.35,60,34,0.73,BR,2021-09-08 06:49:09
464,Sinjar,36.3209,41.8754,305.85,21,0,4.0,IQ,2021-09-08 06:49:10
465,Kangaatsiaq,68.3065,-53.4641,275.21,60,1,2.55,GL,2021-09-08 06:49:10
466,Honningsvag,70.9821,25.9704,278.07,72,100,3.05,NO,2021-09-08 06:49:10
467,Charlottesville,38.0293,-78.4767,292.64,93,1,0.89,US,2021-09-08 06:47:47
468,Salisbury,51.0693,-1.7957,292.57,81,0,3.6,GB,2021-09-08 06:41:55
469,Felipe Carrillo Puerto,19.5833,-88.05,297.01,97,100,0.83,MX,2021-09-08 06:49:11
470,Butembo,0.15,29.2833,290.46,88,87,1.12,CD,2021-09-08 06:49:11
471,Porto Novo,6.4965,2.6036,299.05,85,100,2.41,BJ,2021-09-08 06:42:17
472,Roald,62.5833,6.1333,289.88,94,75,8.75,NO,2021-09-08 06:49:12
473,Coro,11.4045,-69.6734,298.99,86,77,4.64,VE,2021-09-08 06:49:12
474,Ginir,7.1333,40.7,293.86,58,65,4.99,ET,2021-09-08 06:49:13
475,Muhos,64.808,25.9931,286.03,84,86,4.28,FI,2021-09-08 06:49:13
476,Dudinka,69.4058,86.1778,282.36,77,100,2.5,RU,2021-09-08 06:49:14
477,The Valley,18.217,-63.0578,301.38,76,6,2.88,AI,2021-09-08 06:43:30
478,Challapata,-18.9,-66.7667,277.96,34,100,2.22,BO,2021-09-08 06:49:14
479,Effium,6.6292,8.0593,296.78,95,100,2.78,NG,2021-09-08 06:49:15
480,Sangmelima,2.9333,11.9833,293.21,99,100,0.97,CM,2021-09-08 06:49:15
481,Anaco,9.4389,-64.4728,295.8,93,100,3.05,VE,2021-09-08 06:49:15
482,Kalabo,-14.97,22.6814,300.41,15,0,4.37,ZM,2021-09-08 06:49:16
483,Chapleau,47.8405,-83.4034,285.06,97,100,4.59,CA,2021-09-08 06:49:16
484,Sarandi,-23.4436,-51.8739,295.03,56,3,5.14,BR,2021-09-08 06:43:41
485,Turukhansk,65.8167,87.9833,287.76,53,100,3.84,RU,2021-09-08 06:49:16
486,Saint-Raymond,45.467,-73.6095,291.47,82,75,1.54,CA,2021-09-08 06:49:17
487,Wegrow,52.3995,22.0163,287.39,61,52,1.84,PL,2021-09-08 06:49:17
488,Dasoguz,41.8363,59.9666,300.21,38,0,9.26,TM,2021-09-08 06:49:18
489,Santa Maria,-29.6842,-53.8069,289.52,98,100,4.56,BR,2021-09-08 06:49:18
490,Menongue,-14.6585,17.691,299.56,16,12,3.55,AO,2021-09-08 06:41:29
491,Riyadh,24.6877,46.7219,311.23,8,0,6.69,SA,2021-09-08 06:45:33
492,Waddan,29.1614,16.139,297.59,65,0,1.4,LY,2021-09-08 06:42:10
493,Awjilah,29.1081,21.2869,301.02,44,0,3.73,LY,2021-09-08 06:49:19
494,Trelew,-43.249,-65.3051,281.97,89,1,1.15,AR,2021-09-08 06:49:19
495,Eirunepe,-6.6603,-69.8736,295.55,88,20,1.12,BR,2021-09-08 06:49:20
496,Kaduy,59.2,37.15,284.17,93,100,4.64,RU,2021-09-08 06:49:20
497,Matadi,-5.8167,13.45,298.66,74,90,1.68,CD,2021-09-08 06:49:20
498,Peniche,39.3558,-9.3811,293.86,93,14,4.05,PT,2021-09-08 06:49:21
499,Lasa,46.6166,10.7002,290.64,82,22,1.19,IT,2021-09-08 06:42:29
500,Ouallam,14.3188,2.0866,299.81,64,97,4.0,NE,2021-09-08 06:49:21
501,Korla,41.7597,86.1469,305.66,15,0,4.0,CN,2021-09-08 06:42:23
502,El Retorno,2.3302,-72.6276,293.38,99,95,0.08,CO,2021-09-08 06:49:22
503,Leh,34.1667,77.5833,294.22,25,90,1.42,IN,2021-09-08 06:49:22
504,Larsnes,62.2028,5.5773,290.38,91,100,6.72,NO,2021-09-08 06:49:22
505,Port Said,31.2565,32.2841,300.14,69,20,2.57,EG,2021-09-08 06:49:23
506,Aquin,18.2833,-73.4,299.06,83,0,0.47,HT,2021-09-08 06:49:23
507,Gurupi,-11.7292,-49.0686,299.52,50,11,1.8,BR,2021-09-08 06:49:23
508,Rocha,-34.4833,-54.3333,286.22,95,100,9.55,UY,2021-09-08 06:42:16
509,Tolbazy,54.0241,55.8825,285.57,46,29,6.88,RU,2021-09-08 06:40:31
510,Yining,29.0361,114.5636,303.39,61,94,1.82,CN,2021-09-08 06:41:20
511,Tashla,51.7716,52.7427,287.28,43,100,6.05,RU,2021-09-08 06:49:24
512,Harstad,68.799,16.5293,284.81,90,100,3.93,NO,2021-09-08 06:49:24
513,Walvis Bay,-22.9575,14.5053,284.31,100,90,4.12,NA,2021-09-08 06:41:06
514,Marzuq,14.4,46.4667,306.82,20,53,3.69,YE,2021-09-08 06:49:25
515,Skole,49.0372,23.5135,290.76,49,14,0.81,UA,2021-09-08 06:49:25
516,Altay,47.8667,88.1167,300.85,19,0,3.49,CN,2021-09-08 06:49:26
517,Kolda,12.8833,-14.95,296.32,100,84,0.0,SN,2021-09-08 06:49:26
518,Meulaboh,4.1363,96.1285,300.58,75,100,1.82,ID,2021-09-08 06:49:27
519,Zhezkazgan,47.8043,67.7144,294.39,44,58,9.93,KZ,2021-09-08 06:49:27
520,Abrau-Dyurso,44.69,37.59,289.85,53,0,7.13,RU,2021-09-08 06:49:28
521,Sergeyevka,53.88,67.4158,286.62,50,94,6.38,KZ,2021-09-08 06:49:28
522,Bud,39.447,-86.1758,293.78,87,100,5.39,US,2021-09-08 06:49:29
523,Ilhabela,-23.7781,-45.3581,293.79,92,100,5.59,BR,2021-09-08 06:49:29
524,Lima,-12.0432,-77.0282,288.65,87,90,3.09,PE,2021-09-08 06:45:08
525,Mercedes,-34.6515,-59.4307,288.62,99,100,2.83,AR,2021-09-08 06:49:29
526,Ipameri,-17.7219,-48.1597,296.74,35,6,3.59,BR,2021-09-08 06:49:30
527,Bereda,43.2686,-7.5406,291.16,87,100,2.48,ES,2021-09-08 06:43:22
528,Borba,-4.3878,-59.5939,297.68,67,27,0.43,BR,2021-09-08 06:49:30
529,Tralee,52.2704,-9.7026,288.78,92,34,2.88,IE,2021-09-08 06:49:31
530,Santa Cruz,-17.8,-63.1667,298.85,73,75,6.69,BO,2021-09-08 06:48:28
531,Les Herbiers,46.8667,-1.0167,291.99,90,73,1.78,FR,2021-09-08 06:49:31
532,San Joaquin,37.9333,-121.3011,301.11,42,1,1.54,US,2021-09-08 06:49:31
533,Yaguajay,22.3272,-79.2378,297.57,90,1,2.79,CU,2021-09-08 06:49:32
534,Baffa,34.4378,73.2194,300.74,72,81,2.23,PK,2021-09-08 06:49:32
535,Savelugu,9.6244,-0.8253,297.06,89,100,1.35,GH,2021-09-08 06:49:33
536,Manono,-7.3,27.4167,300.86,58,99,2.62,CD,2021-09-08 06:49:33
537,Havre-Saint-Pierre,50.2334,-63.5986,282.35,100,1,1.03,CA,2021-09-08 06:49:33
538,Yarmouth,41.7057,-70.2286,294.87,82,1,1.34,US,2021-09-08 06:43:26
539,Kovur,14.4833,79.9833,308.99,37,100,6.8,IN,2021-09-08 06:49:34
540,Santo Domingo,18.5001,-69.9886,296.97,92,1,1.92,DO,2021-09-08 06:45:01
541,Dahuk,36.8695,42.994,307.0,12,0,2.58,IQ,2021-09-08 06:49:34
542,Luderitz,-26.6481,15.1594,291.94,34,0,1.91,NA,2021-09-08 06:40:33
543,Tazmalt,36.3868,4.3989,302.45,34,99,2.15,DZ,2021-09-08 06:49:35
544,Balao,-2.9167,-79.8167,294.65,89,98,2.09,EC,2021-09-08 06:49:35
545,Ust-Kulom,61.6864,53.6902,280.82,71,90,3.09,RU,2021-09-08 06:49:35
546,Firminy,45.3873,4.2907,292.16,88,0,3.6,FR,2021-09-08 06:49:36
547,Luena,-11.7833,19.9167,292.25,77,0,3.6,AO,2021-09-08 06:49:36
548,Kobryn,52.2138,24.3564,283.12,59,41,1.39,BY,2021-09-08 06:49:36
549,San Carlos De Bariloche,-41.1456,-71.3082,273.01,86,0,2.06,AR,2021-09-08 06:48:16
550,Porbandar,21.6422,69.6093,301.14,94,90,5.14,IN,2021-09-08 06:49:37
551,Ajdabiya,30.7554,20.2263,298.87,51,0,2.21,LY,2021-09-08 06:49:37
552,Muisne,0.6,-80.0333,296.65,88,100,5.09,EC,2021-09-08 06:49:38
553,Goundi,9.3627,17.366,297.44,86,100,1.51,TD,2021-09-08 06:49:38
554,Kanniyakumari,8.0833,77.5667,302.15,71,7,9.67,IN,2021-09-08 06:49:38
555,Barberton,-25.7884,31.0532,286.45,80,100,0.79,ZA,2021-09-08 06:49:39
556,Sainte-Marie,-20.8968,55.5496,298.24,61,0,8.23,RE,2021-09-08 06:49:39
557,Dwarka,22.2394,68.9678,301.62,82,100,5.65,IN,2021-09-08 06:40:27
558,Hattiesburg,31.3271,-89.2903,296.84,96,1,0.0,US,2021-09-08 06:49:39
559,Ballina,-28.8667,153.5667,294.25,63,2,5.66,AU,2021-09-08 06:41:48
560,San Cristobal,7.7669,-72.225,291.54,83,99,0.72,VE,2021-09-08 06:41:36
561,Corleone,37.8134,13.3017,294.81,60,61,0.45,IT,2021-09-08 06:49:40
562,Zabid,14.1951,43.3152,306.96,57,45,1.61,YE,2021-09-08 06:49:40
563,Skagen,57.7209,10.5839,290.29,92,68,7.46,DK,2021-09-08 06:49:41
564,Namwala,-15.7504,26.4384,298.5,28,0,5.08,ZM,2021-09-08 06:49:41
565,Azua,18.4532,-70.7349,298.0,81,24,1.91,DO,2021-09-08 06:45:02
566,Aleksandrovsk,59.158,57.5624,282.48,99,100,4.15,RU,2021-09-08 06:49:42
567,Ormara,25.2088,64.6357,300.85,80,100,5.94,PK,2021-09-08 06:49:42
568,Lukulu,-14.3707,23.242,300.76,15,0,4.72,ZM,2021-09-08 06:49:42
569,Notre-Dame-Du-Lac,47.6136,-68.7964,285.84,97,7,1.47,CA,2021-09-08 06:49:43
